base,string_id,titulo_interpretativo_string,bibtex_key_original,title,authors,year,doi,venue,status,motivo,origens,tem_abstract
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001107519300061,"Fractal Bilinear Deep Neural Network Models for Gastric Intestinal
Metaplasia Detection","Pedroso, Maria; Martins, Miguel L.; Libanio, Diogo; Dinis-Ribeiro, Mario; Coimbra, Miguel; Renna, Francesco",2023,10.1109/BHI58575.2023.10313503,"2023 IEEE EMBS INTERNATIONAL CONFERENCE ON BIOMEDICAL AND HEALTH
INFORMATICS, BHI",duplicate,Duplicata de 'Fractal Bilinear Deep Neural Network Models for Gastric Intestinal Metaplasia De…' já presente em IEEE/S3.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001139313400001,"Gastro-BaseNet: A Specialized Pre-Trained Model for Enhanced
Gastroscopic Data Classification and Diagnosis of Gastric Cancer and
Ulcer","Lee, Gi Pyo; Kim, Young Jae; Park, Dong Kyun; Kim, Yoon Jae; Han, Su Kyeong; Kim, Kwang Gi",2024,10.3390/diagnostics14010075,DIAGNOSTICS,duplicate,Duplicata de 'Gastro-BaseNet: A Specialized Pre-Trained Model for Enhanced Gastroscopic Data C…' já presente em PubMed/S3.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000784108700124,"Narrow-Band Imaging for the Computer-Assisted Diagnosis in Patients with
Barrett's Esophagus","Kage, Andreas; Raithel, Martin; Zopf, Steffen; Wittenberg, Thomas; Munzenmayer, Christian",2009,10.1117/12.812257,MEDICAL IMAGING 2009: COMPUTER-AIDED DIAGNOSIS,included,DL/CV aplicado a achados do trato GI alto — presume-se imagens endoscópicas/histopatológicas.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000371977803040,COMPUTER AIDED ENDOSCOPE DIAGNOSIS VIA WEAKLY LABELED DATA MINING,"Wang, Shuai; Gong, Yang; Fan, Huijie; Yang, Yunsheng; Tang, Yandong; Zhao, Huaici",2015,,2015 IEEE INTERNATIONAL CONFERENCE ON IMAGE PROCESSING (ICIP),included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001351257000001,"Deep Learning Models for Anatomical Location Classification in
Esophagogastroduodenoscopy Images and Videos: A Quantitative Evaluation
with Clinical Data","Kang, Seong Min; Lee, Gi Pyo; Kim, Young Jae; Kim, Kyoung Oh; Kim, Kwang Gi",2024,10.3390/diagnostics14212360,DIAGNOSTICS,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001568989400001,"A Multicenter Pivotal Study on the Artificial Intelligence System for
Neoplastic Lesions Detection in Upper Gastrointestinal Endoscopy","Abe, Seiichiro; Kitagawa, Yoshiyasu; Hatta, Waku; Maekita, Takao; Kato, Motohiko; Nagahara, Akihito; Osawa, Hiroyuki; Dohi, Osamu; Nakashima, Hirotaka; Furukawa, Kazuhiro; Oka, Shiro; Yokoyama, Tomoko; Ito, Toru; Oda, Ichiro",2025,10.1111/den.70015,DIGESTIVE ENDOSCOPY,duplicate,Duplicata de 'A Multicenter Pivotal Study on the Artificial Intelligence System for Neoplastic…' já presente em PubMed/S3.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000578080300232,SUPERVISED AUGMENTATION: LEVERAGE STRONG ANNOTATION FOR LIMITED DATA,"Zheng, Han; Shang, Hong; Sun, Zhongqian; Fu, Xinghui; Yao, Jianhua; Huang, Junzhou",2020,10.1109/isbi45749.2020.9098607,2020 IEEE 17TH INTERNATIONAL SYMPOSIUM ON BIOMEDICAL IMAGING (ISBI 2020),duplicate,Duplicata de 'Supervised Augmentation: Leverage Strong Annotation for Limited Data…' já presente em IEEE/S1.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001273217900068,"Early gastric cancer detection and lesion segmentation based on deep
learning and gastroscopic images","Zhang, Kezhi; Wang, Haibao; Cheng, Yaru; Liu, Hongyan; Gong, Qi; Zeng, Qian; Zhang, Tao; Wei, Guoqiang; Wei, Zhi; Chen, Dong",2024,10.1038/s41598-024-58361-8,SCIENTIFIC REPORTS,duplicate,Duplicata de 'Early gastric cancer detection and lesion segmentation based on deep learning an…' já presente em Springer Nature Link/S1.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000855983300213,"Application of Improved Mask R-CNN Algorithm Based on Gastroscopic Image
in Detection of Early Gastric Cancer","Cui, Zhi-Heng; Zhang, Qin-Yan; Zhang, Jing-Wei; Sun, Xue; Wang, Qing; Lei, Yi; Zang, Lin; Zhao, Li; Yang, Ji-Jiang",2022,10.1109/COMPSAC54236.2022.00221,"2022 IEEE 46TH ANNUAL COMPUTERS, SOFTWARE, AND APPLICATIONS CONFERENCE
(COMPSAC 2022)",duplicate,Duplicata de 'Application of Improved Mask R-CNN Algorithm Based on Gastroscopic Image in Dete…' já presente em IEEE/S1.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001710077100001,"Large Language Model-Driven Analysis and Report Generation of Endoscopy
Videos-A Pilot Study","Massimi, Davide; Stefano, Luca Di; Rizkala, Tommy; Spadaccini, Marco; Mori, Yuichi; Menini, Maddalena; Antonelli, Giulio; Khalaf, Kareem; Bisschops, Raf; Von Renteln, Daniel; Sharma, Prateek; Rex, Douglas K.; Bretthauer, Michael; Castoro, Carlo; Repici, Alessandro; Hassan, Cesare",2026,10.1111/den.70134,DIGESTIVE ENDOSCOPY,duplicate,Duplicata de 'Large Language Model-Driven Analysis and Report Generation of Endoscopy Videos—A…' já presente em Scopus (VLM/FMs)/S1.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000721964700001,"Improving the Classification Performance of Esophageal Disease on Small
Dataset by Semi-supervised Efficient Contrastive Learning","Du, Wenju; Rao, Nini; Yong, Jiahao; Wang, Yingchun; Hu, Dingcan; Gan, Tao; Zhu, Linlin; Zeng, Bing",2022,10.1007/s10916-021-01782-z,JOURNAL OF MEDICAL SYSTEMS,duplicate,Duplicata de 'Improving the Classification Performance of Esophageal Disease on Small Dataset …' já presente em Scopus/S1.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000732258000001,"Leveraging Multimodal Semantic Fusion for Gastric Cancer Screening via
Hierarchical Attention Mechanism","Ding, Shuai; Hu, Shikang; Li, Xiaojian; Zhang, Youtao; Wu, Desheng Dash",2022,10.1109/TSMC.2021.3096974,IEEE TRANSACTIONS ON SYSTEMS MAN CYBERNETICS-SYSTEMS,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000494657400001,"Whole Stomach 3D Reconstruction and Frame Localization From Monocular
Endoscope Video","Widya, Aji Resindra; Monno, Yusuke; Okutomi, Masatoshi; Suzuki, Sho; Gotoda, Takuji; Miki, Kenji",2019,10.1109/JTEHM.2019.2946802,IEEE JOURNAL OF TRANSLATIONAL ENGINEERING IN HEALTH AND MEDICINE,duplicate,Duplicata de 'Whole Stomach 3D Reconstruction and Frame Localization From Monocular Endoscope …' já presente em IEEE/S1.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000829945600001,"Deep learning as a novel method for endoscopic diagnosis of chronic
atrophic gastritis: a prospective nested case-control study","Zhao, Quchuan; Jia, Qing; Chi, Tianyu",2022,10.1186/s12876-022-02427-2,BMC GASTROENTEROLOGY,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000318899300158,A Computer-Aided Lesion Diagnose Method Based on Gastroscopeimage,Pan Liang; Yang Cong; Mo Guan,2012,,"PROCEEDING OF THE IEEE INTERNATIONAL CONFERENCE ON INFORMATION AND
AUTOMATION",included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000652833900018,"Identifying early gastric cancer under magnifying narrow-band images
with deep learning: a multicenter study","Hu, Hao; Gong, Lixin; Dong, Di; Zhu, Liang; Wang, Min; He, Jie; Shu, Lei; Cai, Yiling; Cai, Shilun; Su, Wei; Zhong, Yunshi; Li, Cong; Zhu, Yongbei; Fang, Mengjie; Zhong, Lianzhen; Yang, Xin; Zhou, Pinghong; Tian, Jie",2021,10.1016/j.gie.2020.11.014,GASTROINTESTINAL ENDOSCOPY,duplicate,Duplicata de 'Identifying early gastric cancer under magnifying narrow-band images with deep l…' já presente em ScienceDirect/S1.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000829724300005,"Artificial intelligence for diagnosing gastric lesions under white-light
endoscopy","Yuan, Xiang-Lei; Zhou, Yao; Liu, Wei; Luo, Qi; Zeng, Xian-Hui; Yi, Zhang; Hu, Bing",2022,10.1007/s00464-022-09420-6,SURGICAL ENDOSCOPY AND OTHER INTERVENTIONAL TECHNIQUES,included,DL/CV em endoscopia com achado do trato GI alto.,Web of Science/S1; Web of Science/S2,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000577665700001,"Diagnostic accuracy of a novel third generation esophageal capsule as a
non-invasive detection method for Barrett's esophagus: A pilot study","Duvvuri, Abhiram; Desai, Madhav; Vennelaganti, Sreekar; Higbee, April; Gorrepati, Venkat Subhash; Dasari, Chandra; Chandrasekar, Viveksandeep Thoguluva; Vennalaganti, Prashanth; Kohli, Divyanshoo; Sathyamurthy, Anjana; Rai, Tarun; Sharma, Prateek",2021,10.1111/jgh.15283,JOURNAL OF GASTROENTEROLOGY AND HEPATOLOGY,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001540803800001,"Magnetically guided gastric capsule endoscopy: a review and new
developments","Rey, Jean-Francois",2025,10.5946/ce.2025.062,CLINICAL ENDOSCOPY,duplicate,Duplicata de 'Magnetically guided gastric capsule endoscopy: a review and new developments…' já presente em PubMed/S3.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001578594600001,"Constructing and validating vision transformer-based assisted detection
models for atrophic gastritis: A retrospective study","Chen, Hu; Liu, Shiyu; Miao, Yanzi; Yang, Xin; Li, Tao; Wu, Chuannan; Li, Zhentao; Guo, Yahui; Yu, Sijin; Chen, Guangxia",2025,10.1177/00368504251381972,SCIENCE PROGRESS,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000915498100001,An automatic gastric polyp detection technique using deep learning,"Mushtaq, Dania; Madni, Tahir Mustafa; Janjua, Uzair Iqbal; Anwar, Fozia; Kakakhail, Ahmad",2023,10.1002/ima.22850,INTERNATIONAL JOURNAL OF IMAGING SYSTEMS AND TECHNOLOGY,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Web of Science/S1; Web of Science/S2; Web of Science/S3,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000397260205148,Specular Reflection Detection on Gastroscopic Images,"Yao, Rui; Wu, Yilun; Yang, Wei; Lin, Xiaolin; Chen, Shidan; Zhang, Su",2010,,"2010 4TH INTERNATIONAL CONFERENCE ON BIOINFORMATICS AND BIOMEDICAL
ENGINEERING (ICBBE 2010)",included,[manual_v1] Detecção de reflexos especulares em imagens gastroscópicas — trata diretamente de artefato de imagem (reflexo) em gastroscopia; relevante para a trilha de artefatos do projeto.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001277927300001,"Real-time gastric intestinal metaplasia segmentation using a deep neural
network designed for multiple imaging modes on high-resolution images","Pornvoraphat, Passin; Tiankanon, Kasenee; Pittayanon, Rapat; Nupairoj, Natawut; Vateekul, Peerapon; Rerknimitr, Rungsun",2024,10.1016/j.knosys.2024.112213,KNOWLEDGE-BASED SYSTEMS,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000380399500455,Automatic Gastroscopy Video Quality Assessment,"Wang, Shuai; Tian, Dongying; Cong, Yang; Yang, Yunsheng; Tang, Yandong; Zhao, Huaici",2014,,"2014 IEEE INTERNATIONAL CONFERENCE ON ROBOTICS AND BIOMIMETICS
IEEE-ROBIO 2014",included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001357972100001,"Randomized controlled trial of an artificial intelligence diagnostic
system for the detection of esophageal squamous cell carcinoma in
clinical practice","Nakao, Eisuke; Yoshio, Toshiyuki; Kato, Yusuke; Namikawa, Ken; Tokai, Yoshitaka; Yoshimizu, Shoichi; Horiuchi, Yusuke; Ishiyama, Akiyoshi; Hirasawa, Toshiaki; Kurihara, Nozomi; Ishizuka, Naoki; Ishihara, Ryu; Tada, Tomohiro; Fujisaki, Junko",2025,10.1055/a-2421-3194,ENDOSCOPY,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Web of Science/S1; Web of Science/S2,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000971500201054,"Learning How to MIMIC: Using Model Explanations to Guide Deep Learning
Training","Watson, Matthew; Hasan, Bashar Awwad Shiekh; Al Moubayed, Noura",2023,10.1109/WACV56688.2023.00151,"2023 IEEE/CVF WINTER CONFERENCE ON APPLICATIONS OF COMPUTER VISION
(WACV)",duplicate,Duplicata de 'Learning How to MIMIC: Using Model Explanations to Guide Deep Learning Training…' já presente em IEEE/S1.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001096555600001,"U-Net deep learning model for endoscopic diagnosis of chronic atrophic
gastritis and operative link for gastritis assessment staging: a
prospective nested case-control study","Zhao, Quchuan; Jia, Qing; Chi, Tianyu",2023,10.1177/17562848231208669,THERAPEUTIC ADVANCES IN GASTROENTEROLOGY,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001367817100001,"Linked Color Imaging with Artificial Intelligence Improves the Detection
of Early Gastric Cancer","Zhao, Youshen; Dohi, Osamu; Ishida, Tsugitaka; Yoshida, Naohisa; Ochiai, Tomoko; Mukai, Hiroki; Seya, Mayuko; Yamauchi, Katsuma; Miyazaki, Hajime; Fukui, Hayato; Yasuda, Takeshi; Iwai, Naoto; Inoue, Ken; Itoh, Yoshito; Liu, Xinkai; Zhang, Ruiyao; Zhu, Xin",2024,10.1159/000540728,DIGESTIVE DISEASES,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000889214300001,"Reduced detection rate of artificial intelligence in images obtained
from untrained endoscope models and improvement using domain adaptation
algorithm","Park, Junseok; Hwang, Youngbae; Kim, Hyun Gun; Lee, Joon Seong; Kim, Jin-Oh; Lee, Tae Hee; Jeon, Seong Ran; Hong, Su Jin; Ko, Bong Min; Kim, Seokmin",2022,10.3389/fmed.2022.1036974,FRONTIERS IN MEDICINE,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001088839500001,"A systematic review on diagnosis and treatment of gastrointestinal
diseases by magnetically controlled capsule endoscopy and artificial
intelligence","Wang, Xiaotong; Hu, Xiaoming; Xu, Yongxue; Yong, Jiahao; Li, Xiang; Zhang, Kaixuan; Gan, Tao; Yang, Jinlin; Rao, Nini",2023,10.1177/17562848231206991,THERAPEUTIC ADVANCES IN GASTROENTEROLOGY,duplicate,Duplicata de 'A systematic review on diagnosis and treatment of gastrointestinal diseases by m…' já presente em PubMed/S3.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001251147200104,"Malignancy Suspicious Region Guided Deep Neural Networks for Gastric
Ulcer Classification","Zheng, Xiaoyan; Zeng, Zeng; Ma, Can; Chang, Qing; Zhao, Ziyuan; Yang, Xulei",2022,10.1109/EMBC48229.2022.9871776,"2022 44TH ANNUAL INTERNATIONAL CONFERENCE OF THE IEEE ENGINEERING IN
MEDICINE & BIOLOGY SOCIETY, EMBC",duplicate,Duplicata de 'Malignancy Suspicious Region Guided Deep Neural Networks for Gastric Ulcer Class…' já presente em IEEE/S1.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000371368900001,"Scalable gastroscopic video summarization via similarle-inhibition
dictionary selection","Wang, Shuai; Cong, Yang; Cao, Jun; Yang, Yunsheng; Tang, Yandong; Zhao, Huaici; Yu, Haibin",2016,10.1016/j.artmed.2015.08.006,ARTIFICIAL INTELLIGENCE IN MEDICINE,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,ScienceDirect/S6; Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001626465900032,"Enhancing Robustness in Gastroscopy Analysis With PoissonGaussian
Noise-Based Adversarial Augmentation","Kim, Ji-Hwan; Chae, Jung-Woo; Cho, Hyun Chin; Cho, Hyun-Chong",2025,10.1109/ACCESS.2025.3631278,IEEE ACCESS,duplicate,Duplicata de 'Enhancing Robustness in Gastroscopy Analysis With Poisson–Gaussian Noise-Based A…' já presente em IEEE/S1.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001305705103160,"AUTOMATED DETECTION AND SEGMENTATION OF GLIOBLASTOMA IN MRI USING
MULTI-LEVEL DIFFUSION TRANSFORMER U-NET","Masood, Anum; Naseem, Usman; Rashid, Junaid; Razzak, Imran",2024,10.1109/ISBI56570.2024.10635860,"IEEE INTERNATIONAL SYMPOSIUM ON BIOMEDICAL IMAGING, ISBI 2024",included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,IEEE/S1; Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000932834400002,Endoscopic diagnosis and treatment of esophageal adenocarcinoma,"Baumer, Sebastian; Pech, Oliver",2023,10.1007/s00761-023-01311-2,ONKOLOGIE,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Springer Nature Link/S2; Web of Science/S1; Web of Science/S2,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000876516800004,"RETRACTED: Construction of Stomach Cancer Lesion Detection Combined with
Drug Therapy Based on Artificial Intelligence (Retracted Article)","Zhai, Shengyong; Yu, Lihong; Li, Jing",2022,10.1155/2022/1905437,CONTRAST MEDIA & MOLECULAR IMAGING,duplicate,Duplicata de 'Construction of Stomach Cancer Lesion Detection Combined with Drug Therapy Based…' já presente em PubMed/S3.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000503827500030,"Smart electronic gastroscope system using a cloud-edge collaborative
framework","Ding, Shuai; Li, Ling; Li, Zhenmin; Wang, Hao; Zhang, Yanchun",2019,10.1016/j.future.2019.04.031,FUTURE GENERATION COMPUTER SYSTEMS-THE INTERNATIONAL JOURNAL OF ESCIENCE,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,ScienceDirect/S1; ScienceDirect/S2; ScienceDirect/S5; ScienceDirect/S6; Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000556699600006,"A New Active Locomotion Capsule Endoscopy under Magnetic Control and
Automated Reading Program","Oh, Dong Jun; Kim, Kwang Seop; Lim, Yun Jeong",2020,10.5946/ce.2020.127,CLINICAL ENDOSCOPY,excluded,"[manual_v1] Cápsula endoscópica com controle magnético e leitura automatizada — foco em hardware/ação magnética, pouco vínculo com classificação/detecção.",Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001191747400001,"Color-Transfer-Enhanced Data Construction and Validation for Deep
Learning-Based Upper Gastrointestinal Landmark Classification in
Wireless Capsule Endoscopy","Kim, Hyeon-Seo; Cho, Byungwoo; Park, Jong-Oh; Kang, Byungjeon",2024,10.3390/diagnostics14060591,DIAGNOSTICS,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001281387900001,"A two-stage image enhancement and dynamic feature aggregation framework
for gastroscopy image segmentation","He, Dongzhi; Li, Yunyu; Chen, Liule; Liang, Yu; Xue, Yongle; Xiao, Xingmei; Li, Yunqi",2024,10.1016/j.neucom.2024.128228,NEUROCOMPUTING,duplicate,Duplicata de 'A two-stage image enhancement and dynamic feature aggregation framework for gast…' já presente em Scopus/S1.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001205796000030,"Early gastric cancer detection and lesion segmentation based on deep
learning and gastroscopic images (vol 14, 7847, 2024)","Zhang, Kezhi; Wang, Haibao; Cheng, Yaru; Liu, Hongyan; Gong, Qi; Zeng, Qian; Zhang, Tao; Wei, Guoqiang; Wei, Zhi; Chen, Dong",2024,10.1038/s41598-024-59794-x,SCIENTIFIC REPORTS,included,"Título/keywords indicam DL/CV em endoscopia digestiva alta ou achado GI, mesmo sem abstract.",Web of Science/S1,não
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000497354500002,"Gastroscopic Panoramic View: Application to Automatic Polyps Detection
under Gastroscopy","Shi, Chenfei; Xue, Yan; Jiang, Chuan; Tian, Hui; Liu, Bei",2019,10.1155/2019/4393124,COMPUTATIONAL AND MATHEMATICAL METHODS IN MEDICINE,duplicate,Duplicata de 'Gastroscopic Panoramic View: Application to Automatic Polyps Detection under Gas…' já presente em PubMed/S3.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001369214100013,"Bilinear Fine-grained Classification of Ultrasound Images Integrated
with Interpretable Radiomics","Wang, Chenzhong; Gong, Xun; Kong, Weiji; Zhou, Hong; Li, Jiao",2025,10.1007/978-981-97-8499-8_13,"PATTERN RECOGNITION AND COMPUTER VISION, PRCV 2024, PT XV",duplicate,Duplicata de 'Bilinear Fine-grained Classification of Ultrasound Images Integrated with Interp…' já presente em Scopus/S1.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001158090200001,"A Multimodal Multipath Artificial Intelligence System for Diagnosing
Gastric Protruded Lesions on Endoscopy and Endoscopic Ultrasonography
Images","Zhu, Chang; Hua, Yifei; Zhang, Min; Wang, Yun; Li, Wenjie; Ding, Yanbing; She, Qiang; Zhang, Weifeng; Si, Xinmin; Kong, Zihao; Liu, Baiyun; Chen, Weidao; Wu, Jiangfen; Dang, Yini; Zhang, Guoxin",2023,10.14309/ctg.0000000000000551,CLINICAL AND TRANSLATIONAL GASTROENTEROLOGY,duplicate,Duplicata de 'A Multimodal Multipath Artificial Intelligence System for Diagnosing Gastric Pro…' já presente em PubMed/S3.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001367578700001,"Bridging human and machine intelligence: Reverse-engineering radiologist
intentions for clinical trust and adoption","Awasthi, Akash; Le, Ngan; Deng, Zhigang; Agrawal, Rishi; Wu, Carol C.; Van Nguyen, Hien",2024,10.1016/j.csbj.2024.11.012,COMPUTATIONAL AND STRUCTURAL BIOTECHNOLOGY JOURNAL,duplicate,Duplicata de 'Bridging human and machine intelligence: Reverse-engineering radiologist intenti…' já presente em Scopus (VLM/FMs)/S1.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001029416800001,"Gastric polyp detection module based on improved attentional feature
fusion","Xie, Yun; Yu, Yao; Liao, Mingchao; Sun, Changyin",2023,10.1186/s12938-023-01130-x,BIOMEDICAL ENGINEERING ONLINE,duplicate,Duplicata de 'Gastric polyp detection module based on improved attentional feature fusion…' já presente em Scopus/S1.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000752240200002,"Lesion Segmentation in Gastroscopic Images Using Generative Adversarial
Networks","Sun, Yaru; Li, Yunqi; Wang, Pengfei; He, Dongzhi; Wang, Zhiqiang",2022,10.1007/s10278-022-00591-1,JOURNAL OF DIGITAL IMAGING,duplicate,Duplicata de 'Lesion Segmentation in Gastroscopic Images Using Generative Adversarial Networks…' já presente em PubMed/S3.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000825090700025,"Instant diagnosis of gastroscopic biopsy via deep-learned single-shot
femtosecond stimulated Raman histology","Liu, Zhijie; Su, Wei; Ao, Jianpeng; Wang, Min; Jiang, Qiuli; He, Jie; Gao, Hua; Lei, Shu; Nie, Jinshan; Yan, Xuefeng; Guo, Xiaojing; Zhou, Pinghong; Hu, Hao; Ji, Minbiao",2022,10.1038/s41467-022-31339-8,NATURE COMMUNICATIONS,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Springer Nature Link/S2; Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:000793403500001,"Deep Learning-Based Ultrasound Combined with Gastroscope for the
Diagnosis and Nursing of Upper Gastrointestinal Submucous Lesions","Xia, Lima; Sun, Suhua; Dai, Weijie",2022,10.1155/2022/1607099,COMPUTATIONAL AND MATHEMATICAL METHODS IN MEDICINE,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Web of Science/S1,sim
Web of Science,S1,WoS S1 — Principal: IA/DL em endoscopia digestiva alta,WOS:001428743400001,"WtNGAN: Unpaired image translation from white light images to
narrow-band images","Lin, Qinghua; Li, Zuoyong; Zeng, Kun; Wen, Jie; Jiang, Yuting; Chen, Jian",2025,10.1016/j.patcog.2025.111431,PATTERN RECOGNITION,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,ScienceDirect/S6; ScienceDirect/S8; Web of Science/S1; Web of Science/S6,sim
