base,string_id,titulo_interpretativo_string,bibtex_key_original,title,authors,year,doi,venue,status,motivo,origens,tem_abstract
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Renna2022,Artificial Intelligence for Upper Gastrointestinal Endoscopy: A Roadmap from Technology Development to Clinical Practice,"Renna, Francesco; Martins, Miguel; Neto, Alexandre; Cunha, António; Libânio, Diogo; Dinis-Ribeiro, Mário; Coimbra, Miguel",2022,,Diagnostics,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Ikeda20211030,Cystoscopic Imaging for Bladder Cancer Detection Based on Stepwise Organic Transfer Learning with a Pretrained Convolutional Neural Network,"Ikeda, Atsushi; Nosato, Hirokazu; Kochi, Yuta; Negoro, Hiromitsu; Kojima, Takahiro; Sakanashi, Hidenori; Murakawa, Masahiro; Nishiyama, Hiroyuki",2021,,Journal of Endourology,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Bang2021,Establishing machine learning models to predict curative resection in early gastric cancer with undifferentiated histology: Development and usability study,"Bang, Chang Seok; Ahn, Ji Yong; Kim, Jie-Hyun; Kim, Young Il; Choi, Il Ju; Shin, Woon Geon",2021,,Journal of Medical Internet Research,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Yang2021,Analysis of the Diagnostic Effect of EUS-RTE on Giant Cystic Tumours of the Oesophagus Based on Cluster Analysis,"Yang, Huizhen; Zhang, Zhenghang; He, Yingbi; Tian, Bin; Zhang, Xiaozhen; Hao, Yingying; Lu, Shuang; Tian, Yanhua",2021,,Journal of Healthcare Engineering,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Li2021492,Application of minimally invasive intelligent diagnosis and treatment technology in gastric cancer; [微创智能化诊断与治疗技术在胃癌中的应用],"Li, Shuchun; Zang, Lu; Zheng, Minhua",2021,,Chinese Journal of Digestive Surgery,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Nagao2022,Implementation of artificial intelligence in upper gastrointestinal endoscopy,"Nagao, Sayaka; Tani, Yasuhiro; Shibata, Junichi; Tsuji, Yosuke; Tada, Tomohiro; Ishihara, Ryu; Fujishiro, Mitsuhiro",2022,,DEN Open,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Soong2024,Comparing Raman Spectroscopy-Based Artificial Intelligence to High-Definition White Light Endoscopy for Endoscopic Diagnosis of Gastric Neoplasia: A Feasibility Proof-of-Concept Study,"Soong, Tse Kiat; Kim, Guo Wei; Chia, Daryl Kai Ann; So, Jimmy Bok Yan; Lee, Jonathan Wei Jie; Shabbbir, Asim; Lum, Jeffrey Huey Yew; Soon, Gwyneth Shook Ting; Ho, Khek Yu",2024,,Diagnostics,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Tai2019749,Upper gastrointestinal endoscopy: can we cut the cord?,"Tai, Foong Way David; Ching, Hey-Long; Hale, Melissa F; McAlindon, Mark E",2019,,The Lancet Gastroenterology and Hepatology,included,"Título/keywords indicam DL/CV em endoscopia digestiva alta ou achado GI, mesmo sem abstract.",Scopus/S2,não
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Yan2025,Nylon66-Au@Ag core-shell nanocomposites fabricated by filtration-accumulation for gastritis staging via SERS biosensing,"Yan, Zixing; Xu, Peipei; Su, Junpeng; Chen, Jingxin; Liu, Youmei; Wang, Chuyi; Lu, Yudong",2025,,Microchemical Journal,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Kim2022319,Quality indicators in esophagogastroduodenoscopy,"Kim, Sang Yoon; Park, Jae Myung",2022,,Clinical Endoscopy,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Zhu2023,Convolutional neural network based anatomical site identification for laryngoscopy quality control: A multicenter study,"Zhu, Ji-Qing; Wang, Mei-Ling; Li, Ying; Zhang, Wei; Li, Li-Juan; Liu, Lin; Zhang, Yan; Han, Cai-Juan; Tie, Cheng-Wei; Wang, Shi-Xu; Wang, Gui-Qi; Ni, Xiao-Guang",2023,,American Journal of Otolaryngology - Head and Neck Medicine and Surgery,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Xie2023,Gastric polyp detection module based on improved attentional feature fusion,"Xie, Yun; Yu, Yao; Liao, Mingchao; Sun, Changyin",2023,,BioMedical Engineering Online,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S2; Scopus/S3,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Li20244354,Machine learning algorithms able to predict the prognosis of gastric cancer patients treated with immune checkpoint inhibitors,"Li, Hong-Wei; Zhu, Zi-Yu; Xue, Ying-Wei; Sun, Yu-Fei; Yuan, Chao-Yu; Wang, Mo-Han; Wang, Nan",2024,,World Journal of Gastroenterology,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,You20261651,Artificial intelligence assistance narrows the experience gap in endoscopic reporting of gastric lesions: a prospective clinical trial,"You, Hang; Tao, Xiao; Dong, Zehua; Li, Yanxia; Huang, Li; Li, Jia; Du, Hongliu; Deng, Mei; Wu, Zhifeng; Tan, Xia; Yang, Ting; Liu, Jun; Yu, Honggang",2026,,Surgical Endoscopy ,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Chen20245604,Artificial intelligence assisted recognition and diagnosis of Magnetically controlled capsule gastroscopy,"Chen, Susu; Wei, Chuyu; Li, Dongqi; Borchert, Glen M.; Yu, Zhong; Lin, Jiawen; Huang, Jingshan",2024,,"Proceedings - 2024 IEEE International Conference on Bioinformatics and Biomedicine, BIBM 2024",included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Lee2023375,The Role of Artificial Intelligence in Gastric Cancer: Surgical and Therapeutic Perspectives: A Comprehensive Review,"Lee, Junho; Lee, Hanna; Chung, Jun-Won",2023,,Journal of Gastric Cancer,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Agarwal20251901,Evaluation of the use of convoluted neural network for detecting early gastric cancer and predicting its invasion depth: A systematic review and meta-analysis,"Agarwal, Samagra; Rajput, Mahender Singh; Pandey, Shivam; Ramai, Daryl; Tabibian, James H; Ofosu, Andrew; Barakat, Monique T.; Girotra, Mohit; Mahapatra, Soumya Jagannath",2025,,Digestive and Liver Disease,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Zhou2024,"Efficacy of a real-time intelligent quality-control system for the detection of early upper gastrointestinal neoplasms: a multicentre, single-blinded, randomised controlled trial","Zhou, Ruchen; Liu, Jing; Zhang, Chenchen; Zhao, Yusha; Su, Jingran; Niu, Qiong; Liu, Chengxia; Guo, Zhuang; Cui, Zhenqin; Zhong, Xiaoqin; Zhao, Weidong; Li, Jing; Zhang, Xiaodong; Wang, Hongyan; Sun, Shidong; Ma, Ruiguang; Chen, Xinyu; Xu, Xinyan; Zhu, Yiqing; Li, Zhen; Zuo, Xiuli; Li, Yanqing",2024,,eClinicalMedicine,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Abe2023492,"Computer-aided endoscopic diagnosis of early gastric cancer on white light endoscopy: No detection, no characterization","Abe, Seiichiro",2023,,Digestive Endoscopy,included,"Título/keywords indicam DL/CV em endoscopia digestiva alta ou achado GI, mesmo sem abstract.",Scopus/S2,não
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Fratini2025,"Dredge Sediment as an Opportunity: A Comprehensive and Updated Review of Beneficial Uses in Marine, River, and Lagoon Eco-Systems","Fratini, Chiara; Anselmi, Serena; Renzi, Monia",2025,,Environments - MDPI,included,DL/CV aplicado a achados do trato GI alto — presume-se imagens endoscópicas/histopatológicas.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Huang2021,Impact of Computer-Assisted System on the Learning Curve and Quality in Esophagogastroduodenoscopy: Randomized Controlled Trial,"Huang, Li; Liu, Jun; Wu, Lianlian; Xu, Ming; Yao, Liwen; Zhang, Lihui; Shang, Renduo; Zhang, Mengjiao; Xiong, Qiutang; Wang, Dawei; Dong, Zehua; Xu, Youming; Li, Jia; Zhu, Yijie; Gong, Dexin; Wu, Huiling; Yu, Honggang",2021,,Frontiers in Medicine,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2; Scopus/S3,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Chen20251185,A novel artificial intelligence-based system for quality monitoring during esophagogastroduodenoscopy: a multicenter randomized controlled study,"Chen, Shengsen; Li, Yandong; Wang, Huogen; Chen, Ming; Wang, Chun; Pan, Weilong; Ma, Ji; Ji, Tingting; Hong, Jiemin; Hu, Di; Sheng, Xiancang; Jiang, Junbing; Wang, Shi",2025,,Endoscopy,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Lee2024,Validation of Artificial Intelligence Computer-Aided Detection on Gastric Neoplasm in Upper Gastrointestinal Endoscopy,"Lee, Hannah; Chung, Jun-Won; Yun, Sung-Cheol; Jung, Sung Woo; Yoon, Yeong Jun; Kim, Ji Hee; Cha, Boram; Kayasseh, Mohd Azzam; Kim, Kyoung Oh",2024,,Diagnostics,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Liu20211392,Artificial intelligence-Assisted endoscopic detection of esophageal neoplasia in early stage: The next step?,"Liu, Yong",2021,,World Journal of Gastroenterology,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Li20221138,Correlation of the detection rate of upper GI cancer with artificial intelligence score: results from a multicenter trial (with video),"Li, Yan-Dong; Li, Hui-Zhang; Chen, Sheng-Sen; Jin, Chao-Hui; Chen, Ming; Cheng, Ming; Ma, Min-Jun; Zhang, Xiao-Ping; Wang, Xin; Zhou, Jian-Bo; Chen, Ming-Tong; Chen, Jiang-Ning; Yu, Shan; Wang, Tie-Jun; Fang, Wei-Ping; Cao, Xian-Wei; Yu, Xiao-Jie; Du, Ling-Bin; Wang, Shi",2022,,Gastrointestinal Endoscopy,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Goenka2023128,Role of artificial intelligence–guided esophagogastroduodenoscopy in assessing the procedural completeness and quality,"Goenka, Mahesh Kumar; Afzalpurkar, Shivaraj; Jejurikar, Saurabh; Rodge, Gajanan Ashokrao; Tiwari, Awanish",2023,,Indian Journal of Gastroenterology,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Liu2024,A deep learning approach for gastroscopic manifestation recognition based on Kyoto Gastritis Score,"Liu, Ao; Zhang, Xilin; Zhong, Jiaxin; Wang, Zilu; Ge, Zhenyang; Wang, Zhong; Fan, Xiaoya; Zhang, Jing",2024,,Annals of Medicine,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Gomoll_n2022389,Clinical characteristics and prognostic factors for Crohn's disease relapses using natural language processing and machine learning: a pilot study,"Gomollón, Fernando; Gisbert, Javier P.; Guerra, Iván; Plaza, Rocío; Pajares Villarroya, Ramón; Moreno Almazán, Luis; López Martín, Mª Carmen; Domínguez Antonaya, Mercedes; Vera Mendoza, María Isabel; Aparicio, Jesús; Martínez, Vicente; Tagarro, Ignacio; Fernández-Nistal, Alonso; Lumbreras, Sara; Maté, Claudia; Montoto, Carmen",2022,,European Journal of Gastroenterology and Hepatology,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Li2025,Factors influencing the incidence of early gastric cancer: a bayesian network analysis,"Li, Ruiyu; Yang, Taiming; Dong, Zi; Gao, Yin; Li, Nan; Song, Ting; Sun, Jinshu; Chen, Ying",2025,,BMC Gastroenterology,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2; Scopus/S3,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Pan2022,Metabolomics study identified bile acids as potential biomarkers for gastric cancer: A case control study,"Pan, Chen; Deng, Dawei; Wei, Tianfu; Wu, Zeming; Zhang, Biao; Yuan, Qihang; Liang, Guogang; Liu, Yanfeng; Yin, Peiyuan",2022,,Frontiers in Endocrinology,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Rao2020299,Predictors of mortality and endoscopic intervention in patients with upper gastrointestinal bleeding in the intensive care unit,"Rao, Vijaya L.; Gupta, Nina; Swei, Eric; Wagner, Thomas; Aronsohn, Andrew; Reddy, K. Gautham; Sengupta, Neil",2020,,Gastroenterology Report,excluded,"[manual_v1] Preditores clínicos de mortalidade em sangramento GI alto (UTI) — estudo clínico-estatístico, sem componente de visão computacional.",Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Goto2023116,Cooperation between artificial intelligence and endoscopists for diagnosing invasion depth of early gastric cancer,"Goto, Atsushi; Kubota, Naoto; Nishikawa, Jun; Ogawa, Ryo; Hamabe, Koichi; Hashimoto, Shinichi; Ogihara, Hiroyuki; Hamamoto, Yoshihiko; Yanai, Hideo; Miura, Osamu; Takami, Taro",2023,,Gastric Cancer,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Inoue2020e00154,Application of Convolutional Neural Networks for Detection of Superficial Nonampullary Duodenal Epithelial Tumors in Esophagogastroduodenoscopic Images,"Inoue, Shuntaro; Shichijo, Satoki; Aoyama, Kazuharu; Kono, Mitsuhiro; Fukuda, Hiromu; Shimamoto, Yusaku; Nakagawa, Kentaro; Ohmori, Masayasu; Iwagami, Hiroyoshi; Matsuno, Kenshi; Iwatsubo, Taro; Nakahira, Hiroko; Matsuura, Noriko; Maekawa, Akira; Kanesaka, Takashi; Yamamoto, Sachiko; Takeuchi, Yoji; Higashino, Koji; Uedo, Noriya; Ishihara, Ryu; Tada, Tomohiro",2020,,Clinical and translational gastroenterology,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Zhao2024503,Linked Color Imaging with Artificial Intelligence Improves the Detection of Early Gastric Cancer,"Zhao, Youshen; Dohi, Osamu; Ishida, Tsugitaka; Yoshida, Naohisa; Ochiai, Tomoko; Mukai, Hiroki; Seya, Mayuko; Yamauchi, Katsuma; Miyazaki, Hajime; Fukui, Hayato; Yasuda, Takeshi; Iwai, Naoto; Inoue, Ken; Itoh, Yoshito; Liu, Xinkai; Zhang, Ruiyao; Zhu, Xin",2024,,Digestive Diseases,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Leung2024343,Artificial intelligence-assisted assessment for Forrest classification of peptic ulcer bleeding: Hype or reality?,"Leung, Wai K.",2024,,Endoscopy,included,"Título/keywords indicam DL/CV em endoscopia digestiva alta ou achado GI, mesmo sem abstract.",Scopus/S2,não
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Fedorov202518,Endoscopic Features of Eosinophilic Esophagitis: From Its Origins to Current Practice and Innovations. Literature Review and Personal Experience; [Эндоскопическая семиотика эозинофильного эзофагита: от истоков к современности. Обзор литературы и собственный опыт],"Fedorov, Evgeny D.; Kaibysheva, Valeria O.; Gorbachev, Evgeny V.; Mokritskiy, Andrey I.; Mikhaleva, Liudmila M.; Maslyonkina, Ksenia S.; Shapovalianc, Sergey G.",2025,,"Russian Journal of Gastroenterology, Hepatology, Coloproctology",included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Du2023,Early gastric cancer segmentation in gastroscopic images using a co-spatial attention and channel attention based triple-branch ResUnet,"Du, Wenju; Rao, Nini; Yong, Jiahao; Adjei, Prince Ebenezer; Hu, Xiaoming; Wang, Xiaotong; Gan, Tao; Zhu, Linlin; Zeng, Bing; Liu, Mengyuan; Xu, Yongxue",2023,,Computer Methods and Programs in Biomedicine,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Yanqi2020413,Precancerous Diseases Classification Based on Fusion of Shallow and Deep Features,"Yanqi, Pan; Rui, Chen; Xu, Zhang; Xinsen, Zhang; Jiquana, Liu; Weiling, Hu; Huilong, Duan; Jianmin, Si",2020,,Chinese Journal of Biomedical Engineering,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2; Scopus/S3,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Dohi2020191,Can image-enhanced endoscopy improve the diagnosis of Kyoto classification of gastritis in the clinical setting?,"Dohi, Osamu; Majima, Atsushi; Naito, Yuji; Yoshida, Takuma; Ishida, Tsugitaka; Azuma, Yuka; Kitae, Hiroaki; Matsumura, Shinya; Mizuno, Naoki; Yoshida, Naohisa; Kamada, Kazuhiro; Itoh, Yoshito",2020,,Digestive Endoscopy,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Lei2025,Virtual NBI image synthesis using stable diffusion for enhanced recognition of early gastric cancer: a technical validation study,"Lei, Changda; Kan, Xiuji; Ouyang, Yifan; Mei, Yutong; Guo, Yunbo; Hong, Kaicheng; Li, Junbo; Wang, Bilin; Li, Rui",2025,,Annals of Medicine,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Chen2024,Machine learning models to predict submucosal invasion in early gastric cancer based on endoscopy features and standardized color metrics,"Chen, Keyan; Wang, Ye; Lang, Yanfei; Yang, Linjian; Guo, Zhijun; Wu, Wei; Zhang, Jing; Ding, Shigang",2024,,Scientific Reports,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Klang2021155,Differentiation between malignant and benign endoscopic images of gastric ulcers using deep learning,"Klang, Eyal; Barash, Yiftach; Levartovsky, Asaf; Lederer, Noam Barkin; Lahat, Adi",2021,,Clinical and Experimental Gastroenterology,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Halvorsen202381,Artificial intelligence and upper gastrointestinal endoscopy: what is the optimal study design?,"Halvorsen, Natalie; Mori, Yuichi",2023,,Minerva Surgery,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Si2024,Identification of chronic non-atrophic gastritis and intestinal metaplasia stages in the Correa's cascade through machine learning analyses of SERS spectral signature of non-invasively-collected human gastric fluid samples,"Si, Yu-Ting; Xiong, Xue-Song; Wang, Jin-Ting; Yuan, Quan; Li, Yu-Ting; Tang, Jia-Wei; Li, Yong-Nian; Zhang, Xin-Yu; Li, Zheng-Kang; Lai, Jin-Xin; Umar, Zeeshan; Yang, Wei-Xuan; Li, Fen; Wang, Liang; Gu, Bing",2024,,Biosensors and Bioelectronics,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Wu20251118,Clinical decision tree for optimizing endoscopic assessment of signet ring cell carcinoma in hereditary diffuse gastric cancer surveillance,"Wu, Lianlian; Honing, Judith; Wu, Anjui; Kupfer, Sonia S.; Bisseling, Tanya M.; Van Dieren, Jolanda M.; Tan, W. Keith; Lee, Colin Y. C.; Hadjinicolaou, Andreas V.; Huang, Yuan; Negro, Juan De La Revilla; Sharip, Mohmmed Tauseef; Elias, Joshua; Lim, Hui Jun; Karthik, Nandini; Markert, Greta; Prew, William; O'Donovan, Maria; Tischkowitz, Marc; Sujendran, Vijayendran; O'Neill, J. Robert; Markowetz, Florian; Fitzgerald, Rebecca C.; Di Pietro, Massimiliano",2025,,Endoscopy,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Huang2025,Classification of pediatric video capsule endoscopy images for small bowel abnormalities using deep learning models,"Huang, Yi-Hsuan; Lin, Qian; Jin, Xin-Yan; Chou, Chih-Yi; Wei, Jia-Jie; Xing, Jiao; Guo, Hong-Mei; Liu, Zhi-Feng; Lu, Yan",2025,,World Journal of Gastroenterology,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Guimar_es20204,Deep-learning based detection of gastric precancerous conditions,"Guimarães, Pedro; Keller, Andreas; Fehlmann, Tobias; Lammert, Frank; Casper, Markus",2020,,Gut,included,"Título/keywords indicam DL/CV em endoscopia digestiva alta ou achado GI, mesmo sem abstract.",Scopus/S2,não
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Zhang2021789,Diagnosis of routine endoscopic images of gastric lesions through a deep convolutional neural network; [深度卷积神经网络对胃病变普通内镜图像诊断的研究],"Zhang, Liming; Zhang, Yang; Wang, Li; Wang, Jiangyuan; Liu, Yulan",2021,,Chinese Journal of Digestive Endoscopy,included,Visão computacional/DL aplicada a endoscopia digestiva alta (contexto: dataset/benchmark).,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Abrantes2015652,Identifying technology interaction opportunities within a gastroenterology exam room,"Abrantes, Diogo; Pimentel-Nunes, Pedro; Dinis-Ribeiro, Mário; Coimbra, Miguel",2015,,Studies in Health Technology and Informatics,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Niu20241565,A deep learning model based on magnifying endoscopy with narrow-band imaging to evaluate intestinal metaplasia grading and OLGIM staging: A multicenter study,"Niu, Wenlu; Liu, Leheng; Dong, Zhixia; Bu, Xiongzhu; Yao, Fanghao; Wang, Jing; Wu, Xiaowan; Chen, Congying; Mao, Tiancheng; Wu, Yulun; Yuan, Lin; Wan, Xinjian; Zhou, Hui",2024,,Digestive and Liver Disease,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Zhao2022,Deep learning as a novel method for endoscopic diagnosis of chronic atrophic gastritis: a prospective nested case–control study,"Zhao, Quchuan; Jia, Qing; Chi, Tianyu",2022,,BMC Gastroenterology,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Tan2025e00839,"Artificial Intelligence as a Surrogate for Inspection Time to Assess Completeness in Esophagogastroduodenoscopy: A Prospective, Randomized, Noninferiority Study","Tan, Xia; Yao, Liwen; Dong, Zehua; Li, Yanxia; Yu, Yuanjie; Gao, Xin; Zhu, Kai; Su, Wenhao; Yin, Haisen; Wang, Wen; Luo, Chaijie; Li, Jialing; You, Hang; Hu, Huiyan; Zhou, Wei; Yu, Honggang",2025,,Clinical and Translational Gastroenterology,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Wolff2024,Incidence and predictors of thermal oesophageal and vagus nerve injuries in Ablation Index-guided high-power-short-duration ablation of atrial fibrillation: a prospective study,"Wolff, Charlotte; Langenhan, Katharina; Wolff, Marc; Efimova, Elena; Zachäus, Markus; Darma, Angeliki; Dinov, Borislav; Seewöster, Timm; Nedios, Sotirios; Bertagnolli, Livio; Wolff, Jan; Paetsch, Ingo; Jahnke, Cosima; Bollmann, Andreas; Hindricks, Gerhard; Bode, Kerstin; Halm, Ulrich; Arya, Arash",2024,,Europace,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Xie2024878.e1,A new artificial intelligence system for both stomach and small-bowel capsule endoscopy,"Xie, Xia; Xiao, Yu-Feng; Yang, Huan; Peng, Xue; Li, Jian-Jun; Zhou, Yuan-Yuan; Fan, Chao-Qiang; Meng, Rui-Ping; Huang, Bao-Bao; Liao, Xi-Ping; Chen, Yu-Yang; Zhong, Ting-Ting; Lin, Hui; Koulaouzidis, Anastasios; Yang, Shi-Ming",2024,,Gastrointestinal Endoscopy,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Ding2021143,SCNET: A Novel UGI Cancer Screening Framework Based on Semantic-Level Multimodal Data Fusion,"Ding, Shuai; Huang, Hui; Li, Zhenmin; Liu, Xiao; Yang, Shanlin",2021,,IEEE Journal of Biomedical and Health Informatics,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
Scopus,S2,Scopus S2 — Lesões e alterações gástricas por IA,Xie2022599,Diagnostic accuracy of convolutional neural network–based endoscopic image analysis in diagnosing gastric cancer and predicting its invasion depth: a systematic review and meta-analysis,"Xie, Fang; Zhang, Keqiang; Li, Feng; Ma, Guorong; Ni, Yuanyuan; Zhang, Wei; Wang, Junchao; Li, Yuewei",2022,,Gastrointestinal Endoscopy,included,Visão computacional/DL aplicada a endoscopia digestiva alta.,Scopus/S2,sim
